"22.12.2014","357,00","357,00","357,00","357,00","-12,93","100","35.700","35.700"
"05.12.2014","410,00","410,00","410,00","410,00","0,24","683","280.030","280.030"
"04.12.2014","409,00","409,00","409,00","409,00","-9,11","100","40.900","40.900"
"02.12.2014","450,00","450,00","450,00","450,00","47,54","180","81.000","81.000"
"13.11.2014","305,00","305,00","305,00","305,00","22,00","581","177.205","177.205"
"10.9.2014","250,00","250,00","250,00","250,00","2,88","100","25.000","25.000"
"13.8.2014","243,00","243,00","243,00","243,00","-2,80","500","121.500","121.500"
"23.5.2014","250,00","250,00","250,00","250,00","0,00","471","117.750","117.750"
"14.3.2014","250,00","250,00","250,00","250,00","-0,40","1.000","250.000","250.000"
"14.2.2014","251,00","251,00","251,00","251,00","0,00","10","2.510","2.510"
"31.1.2014","251,00","251,00","251,00","251,00","0,40","200","50.200","50.200"
"24.12.2015","345,00","345,00","345,00","345,00","0,00","10","3.450","3.450"
"25.11.2015","345,00","345,00","345,00","345,00","18,97","60","20.700","20.700"
"19.11.2015","290,00","290,00","290,00","290,00","0,00","54","15.660","15.660"
"10.11.2015","290,00","290,00","290,00","290,00","0,00","200","58.000","58.000"
"05.11.2015","290,00","290,00","290,00","290,00","7,41","100","29.000","29.000"
"04.11.2015","270,00","270,00","270,00","270,00","-9,70","1.167","315.090","315.090"
"30.10.2015","299,00","299,00","299,00","299,00","0,00","50","14.950","14.950"
"28.10.2015","299,00","299,00","299,00","299,00","-0,33","330","98.670","98.670"
"22.10.2015","300,00","300,00","300,00","300,00","0,00","446","133.800","133.800"
"05.10.2015","300,00","300,00","300,00","300,00","13,21","100","30.000","30.000"
"18.8.2015","265,00","265,00","265,00","265,00","6,00","1.467","388.755","388.755"
"25.6.2015","250,00","250,00","250,00","250,00","-19,35","576","144.000","144.000"
"14.4.2015","310,00","310,00","310,00","310,00","-17,33","100","31.000","31.000"
"25.3.2015","375,00","375,00","375,00","375,00","2,18","5","1.875","1.875"
"13.2.2015","367,00","367,00","367,00","367,00","0,00","50","18.350","18.350"
"03.2.2015","367,00","367,00","367,00","367,00","0,00","396","145.332","145.332"
"02.2.2015","367,00","367,00","367,00","367,00","0,00","575","211.025","211.025"
"26.1.2015","367,00","367,00","367,00","367,00","2,80","25","9.175","9.175"
"29.12.2016","665,00","665,00","665,00","665,00","9,92","50","33.250","33.250"
"26.12.2016","605,00","605,00","605,00","605,00","0,00","1.599","967.395","967.395"
"21.12.2016","605,00","605,00","605,00","605,00","10,00","8.428","5.098.940","5.098.940"
"15.12.2016","550,00","550,00","550,00","550,00","0,00","672","369.600","369.600"
"14.12.2016","550,00","550,00","550,00","550,00","-8,33","40","22.000","7.986.550"
"18.11.2016","600,00","600,00","600,00","600,00","9,09","100","60.000","60.000"
"15.11.2016","550,00","550,00","550,00","550,00","0,00","90","49.500","49.500"
"14.11.2016","550,00","550,00","550,00","550,00","10,00","100","55.000","55.000"
"09.11.2016","500,00","500,00","500,00","500,00","0,00","200","100.000","100.000"
"02.11.2016","500,00","500,00","500,00","500,00","1,01","200","100.000","100.000"
"01.11.2016","495,00","495,00","495,00","495,00","2,91","199","98.505","98.505"
"31.10.2016","481,00","481,00","481,00","481,00","3,22","160","76.960","76.960"
"26.10.2016","466,00","466,00","466,00","466,00","2,87","5","2.330","2.330"
"21.10.2016","453,00","453,00","453,00","453,00","9,95","1.500","679.500","679.500"
"19.10.2016","412,00","412,00","412,00","412,00","3,00","356","146.672","146.672"
"06.10.2016","400,00","400,00","400,00","400,00","3,90","196","78.400","78.400"
"05.10.2016","385,00","385,00","385,00","385,00","0,00","1.258","484.330","484.330"
"06.9.2016","385,00","385,00","385,00","385,00","0,00","25","9.625","9.625"
"01.9.2016","385,00","385,00","385,00","385,00","10,00","20","7.700","7.700"
"25.8.2016","350,00","350,00","350,00","350,00","9,38","35","12.250","12.250"
"23.8.2016","320,00","320,00","320,00","320,00","-2,88","20","6.400","6.400"
"15.8.2016","330,00","330,00","329,00","329,49","0,15","226","74.464","74.464"
"10.8.2016","329,00","329,00","329,00","329,00","6,13","100","32.900","32.900"
"08.8.2016","310,00","310,00","310,00","310,00","1,04","80","24.800","24.800"
"05.8.2016","310,00","310,00","306,00","306,80","3,03","500","153.400","153.400"
"23.6.2016","300,00","300,00","280,00","297,78","-0,74","180","53.600","53.600"
"03.6.2016","300,00","300,00","300,00","300,00","0,00","100","30.000","30.000"
"01.6.2016","300,00","300,00","300,00","300,00","-0,33","350","105.000","105.000"
"31.5.2016","301,00","301,00","301,00","301,00","0,33","110","33.110","33.110"
"23.5.2016","300,00","300,00","300,00","300,00","0,33","1.157","347.100","347.100"
"18.5.2016","299,00","299,00","299,00","299,00","-0,33","200","59.800","59.800"
"05.5.2016","300,00","300,00","300,00","300,00","0,33","70","21.000","21.000"
"03.5.2016","299,00","299,00","299,00","299,00","-0,33","500","149.500","149.500"
"05.4.2016","300,00","300,00","300,00","300,00","0,00","750","225.000","225.000"
"01.4.2016","300,00","300,00","300,00","300,00","-7,69","1.150","345.000","345.000"
"31.3.2016","325,00","325,00","325,00","325,00","-2,99","1.115","362.375","362.375"
"22.3.2016","335,00","335,00","335,00","335,00","-0,89","30","10.050","10.050"
"15.3.2016","338,00","338,00","338,00","338,00","-0,29","30","10.140","10.140"
"11.3.2016","339,00","339,00","339,00","339,00","-0,29","41","13.899","13.899"
"09.3.2016","340,00","340,00","340,00","340,00","9,32","90","30.600","30.600"
"04.3.2016","311,00","311,00","311,00","311,00","-9,86","50","15.550","15.550"
"05.1.2016","345,00","345,00","345,00","345,00","0,00","50","17.250","17.250"
"24.11.2017","534,00","534,00","534,00","534,00","-1,11","200","106.800","106.800"
"21.11.2017","540,00","540,00","540,00","540,00","-1,82","120","64.800","64.800"
"20.11.2017","550,00","550,00","550,00","550,00","0,00","350","192.500","192.500"
"16.11.2017","550,00","550,00","550,00","550,00","-2,83","10","5.500","5.500"
"07.11.2017","566,00","566,00","566,00","566,00","2,91","600","339.600","339.600"
"02.11.2017","550,00","550,00","550,00","550,00","0,00","30","16.500","16.500"
"27.10.2017","550,00","550,00","550,00","550,00","-16,54","500","275.000","275.000"
"07.9.2017","659,00","659,00","659,00","659,00","-3,09","100","65.900","65.900"
"27.4.2017","680,00","680,00","680,00","680,00","0,00","1.288","875.840","875.840"
"25.4.2017","680,00","680,00","680,00","680,00","6,25","18.308","12.449.440","12.449.440"
"19.4.2017","640,00","640,00","640,00","640,00","6,49","666","426.240","426.240"
"07.4.2017","601,00","601,00","601,00","601,00","-6,09","10","6.010","6.010"
"04.4.2017","640,00","640,00","640,00","640,00","0,16","1.000","640.000","640.000"
"29.3.2017","639,00","639,00","639,00","639,00","-8,71","127","81.153","81.153"
"27.3.2017","700,00","700,00","700,00","700,00","9,55","5","3.500","3.500"
"23.3.2017","639,00","639,00","639,00","639,00","-2,74","5","3.195","3.195"
"13.3.2017","657,00","657,00","657,00","657,00","-10,00","15","9.855","9.855"
"07.3.2017","730,00","730,00","730,00","730,00","5,42","155","113.150","113.150"
"06.3.2017","730,00","730,00","630,00","692,50","0,95","40","27.700","27.700"
"01.3.2017","686,00","686,00","686,00","686,00","-2,97","490","336.140","336.140"
"28.2.2017","707,00","707,00","707,00","707,00","0,00","30","21.210","21.210"
"24.2.2017","707,00","707,00","707,00","707,00","-2,88","20","14.140","14.140"
"17.2.2017","728,00","728,00","728,00","728,00","-2,93","30","21.840","21.840"
"16.2.2017","750,00","750,00","750,00","750,00","2,60","60","45.000","45.000"
"15.2.2017","731,00","731,00","731,00","731,00","0,00","40","29.240","29.240"
"03.1.2017","731,00","731,00","731,00","731,00","9,92","40","29.240","29.240"
"26.12.2018","660,00","660,00","660,00","660,00","0,00","50","33.000","33.000"
"18.12.2018","660,00","660,00","660,00","660,00","-5,71","400","264.000","264.000"
"29.11.2018","700,00","700,00","700,00","700,00","0,00","80","56.000","56.000"
"28.11.2018","700,00","700,00","700,00","700,00","13,27","270","189.000","189.000"
"01.11.2018","618,00","618,00","618,00","618,00","10,36","360","222.480","222.480"
"24.9.2018","560,00","560,00","560,00","560,00","0,00","15","8.400","8.400"
"20.9.2018","560,00","560,00","560,00","560,00","0,54","500","280.000","280.000"
"17.9.2018","557,00","557,00","557,00","557,00","-2,96","360","200.520","200.520"
"23.8.2018","574,00","574,00","574,00","574,00","2,87","500","287.000","287.000"
"16.8.2018","558,00","558,00","558,00","558,00","0,00","320","178.560","178.560"
"25.7.2018","558,00","558,00","558,00","558,00","13,88","105","58.590","58.590"
"07.3.2018","490,00","490,00","490,00","490,00","0,00","50","24.500","24.500"
"14.2.2018","490,00","490,00","490,00","490,00","0,00","200","98.000","98.000"
"29.1.2018","490,00","490,00","490,00","490,00","-5,41","110","53.900","53.900"
"04.1.2018","518,00","518,00","518,00","518,00","-3,00","350","181.300","181.300"
"19.9.2019","660,00","660,00","660,00","660,00","-2,80","300","198.000","198.000"
"03.9.2019","679,00","679,00","679,00","679,00","2,88","115","78.085","78.085"
"27.8.2019","660,00","660,00","660,00","660,00","6,45","2.940","1.940.400","1.940.400"
"14.8.2019","620,00","620,00","620,00","620,00","0,00","100","62.000","62.000"
"08.8.2019","620,00","620,00","620,00","620,00","-8,69","1.504","932.480","932.480"
"21.6.2019","679,00","679,00","679,00","679,00","-3,00","400","271.600","271.600"
"29.5.2019","700,00","700,00","700,00","700,00","8,02","885","619.500","619.500"
"19.4.2019","648,00","648,00","648,00","648,00","0,00","20","12.960","12.960"
"17.4.2019","648,00","648,00","648,00","648,00","-6,22","150","97.200","97.200"
"22.3.2019","691,00","691,00","691,00","691,00","0,00","100","69.100","69.100"
"04.3.2019","691,00","691,00","691,00","691,00","4,70","380","262.580","262.580"
"14.2.2019","660,00","660,00","660,00","660,00","0,00","1.000","660.000","660.000"
"14.12.2020","679,00","679,00","679,00","679,00","-3,00","25","16.975","16.975"
"26.11.2020","700,00","700,00","700,00","700,00","0,00","70","49.000","49.000"
"24.11.2020","700,00","700,00","700,00","700,00","0,14","360","252.000","252.000"
"23.11.2020","699,00","699,00","699,00","699,00","-0,14","200","139.800","139.800"
"18.11.2020","700,00","700,00","700,00","700,00","0,00","340","238.000","238.000"
"16.11.2020","700,00","700,00","700,00","700,00","0,00","300","210.000","210.000"
"13.11.2020","700,00","700,00","700,00","700,00","5,11","185","129.500","129.500"
"12.11.2020","666,00","666,00","666,00","666,00","7,77","15","9.990","9.990"
"05.8.2020","618,00","618,00","618,00","618,00","0,00","2.400","1.483.200","1.483.200"
"30.7.2020","618,00","618,00","618,00","618,00","0,00","200","123.600","123.600"
"06.7.2020","618,00","618,00","618,00","618,00","0,00","100","61.800","61.800"
"02.7.2020","618,00","618,00","618,00","618,00","0,00","150","92.700","92.700"
"30.6.2020","618,00","618,00","618,00","618,00","3,00","1.000","618.000","618.000"
"29.6.2020","600,00","600,00","600,00","600,00","-9,09","300","180.000","180.000"
"17.11.2021","700,00","700,00","700,00","700,00","0,00","50","35.000","35.000"
"27.10.2021","700,00","700,00","700,00","700,00","0,00","61","42.700","42.700"
"22.10.2021","700,00","700,00","700,00","700,00","0,00","30","21.000","21.000"
"27.9.2021","700,00","700,00","700,00","700,00","2,79","61","42.700","42.700"
"21.9.2021","681,00","681,00","681,00","681,00","4,45","50","34.050","34.050"
"27.7.2021","652,00","652,00","652,00","652,00","-1,36","50","32.600","32.600"
"30.6.2021","661,00","661,00","661,00","661,00","4,42","50","33.050","33.050"
"14.5.2021","633,00","633,00","633,00","633,00","-15,60","100","63.300","63.300"
"05.5.2021","750,00","750,00","750,00","750,00","0,00","50","37.500","37.500"
"28.4.2021","750,00","750,00","750,00","750,00","0,00","120","90.000","90.000"
"23.4.2021","750,00","750,00","750,00","750,00","0,00","50","37.500","37.500"
"25.3.2021","750,00","750,00","750,00","750,00","0,00","450","337.500","337.500"
"12.3.2021","750,00","750,00","750,00","750,00","0,00","50","37.500","37.500"
"01.3.2021","750,00","750,00","750,00","750,00","2,60","170","127.500","127.500"
"23.2.2021","731,00","731,00","731,00","731,00","4,28","168","122.808","122.808"
"16.2.2021","701,00","701,00","701,00","701,00","1,59","50","35.050","35.050"
"21.1.2021","690,00","690,00","690,00","690,00","0,00","129","89.010","89.010"
"20.1.2021","690,00","690,00","690,00","690,00","0,00","129","89.010","89.010"
"18.1.2021","690,00","690,00","690,00","690,00","1,62","40","27.600","27.600"
"05.1.2021","679,00","679,00","679,00","679,00","0,00","22","14.938","14.938"
"23.12.2022","840,00","840,00","840,00","840,00","2,94","120","100.800","100.800"
"16.12.2022","816,00","816,00","816,00","816,00","0,12","400","326.400","326.400"
"23.11.2022","815,00","815,00","815,00","815,00","0,00","200","163.000","163.000"
"22.7.2022","815,00","815,00","815,00","815,00","1,24","10","8.150","8.150"
"31.5.2022","805,00","805,00","805,00","805,00","2,94","50","40.250","40.250"
"12.5.2022","782,00","782,00","782,00","782,00","2,89","10","7.820","7.820"
"18.3.2022","760,00","760,00","760,00","760,00","1,20","550","418.000","418.000"
"16.3.2022","751,00","751,00","751,00","751,00","0,13","1.100","826.100","826.100"
"07.3.2022","750,00","750,00","750,00","750,00","0,00","100","75.000","75.000"
"24.2.2022","750,00","750,00","750,00","750,00","2,46","120","90.000","90.000"
"21.2.2022","732,00","732,00","732,00","732,00","2,95","30","21.960","21.960"
"17.1.2022","711,00","711,00","711,00","711,00","0,99","30","21.330","21.330"
"13.1.2022","704,00","704,00","704,00","704,00","0,57","25","17.600","17.600"
"19.12.2023","1.000,00","1.000,00","1.000,00","1.000,00","0,00","100","100.000","100.000"
"29.11.2023","1.000,00","1.000,00","1.000,00","1.000,00","0,00","600","600.000","600.000"
"13.11.2023","1.000,00","1.000,00","1.000,00","1.000,00","0,00","260","260.000","260.000"
"09.11.2023","1.000,00","1.000,00","1.000,00","1.000,00","0,00","200","200.000","200.000"
"05.10.2023","1.000,00","1.000,00","1.000,00","1.000,00","15,61","100","100.000","100.000"
"11.7.2023","865,00","865,00","865,00","865,00","1,76","70","60.550","60.550"
"06.7.2023","850,00","850,00","850,00","850,00","17,73","100","85.000","85.000"
"14.2.2023","722,00","722,00","722,00","722,00","-14,05","505","364.610","364.610"
"20.1.2023","840,00","840,00","840,00","840,00","0,00","95","79.800","79.800"
"21.10.2024","1.650,00","1.650,00","1.650,00","1.650,00","-2,94","208","343.200","343.200"
"18.10.2024","1.700,00","1.700,00","1.700,00","1.700,00","0,00","2","3.400","3.400"
"10.10.2024","1.700,00","1.700,00","1.700,00","1.700,00","-2,86","200","340.000","340.000"
"09.10.2024","1.750,00","1.750,00","1.750,00","1.750,00","-2,78","16","28.000","28.000"
"02.10.2024","1.800,00","1.800,00","1.800,00","1.800,00","0,00","100","180.000","180.000"
"24.9.2024","1.800,00","1.800,00","1.800,00","1.800,00","0,00","16","28.800","28.800"
"23.9.2024","1.800,00","1.800,00","1.800,00","1.800,00","1,69","94","169.200","169.200"
"20.9.2024","1.770,00","1.770,00","1.770,00","1.770,00","4,12","135","238.950","238.950"
"19.9.2024","1.700,00","1.700,00","1.700,00","1.700,00","3,28","200","340.000","340.000"
"18.9.2024","1.646,00","1.646,00","1.646,00","1.646,00","0,00","10","16.460","16.460"
"17.9.2024","1.646,00","1.646,00","1.646,00","1.646,00","0,00","265","436.190","436.190"
"13.9.2024","1.646,00","1.646,00","1.646,00","1.646,00","2,88","120","197.520","197.520"
"26.8.2024","1.600,00","1.600,00","1.600,00","1.600,00","-0,62","150","240.000","240.000"
"23.8.2024","1.610,00","1.610,00","1.610,00","1.610,00","-2,37","83","133.630","133.630"
"14.8.2024","1.649,00","1.649,00","1.649,00","1.649,00","9,57","15","24.735","24.735"
"13.8.2024","1.505,00","1.505,00","1.505,00","1.505,00","0,33","100","150.500","150.500"
"07.8.2024","1.500,00","1.500,00","1.500,00","1.500,00","0,00","200","300.000","300.000"
"30.7.2024","1.500,00","1.500,00","1.500,00","1.500,00","0,00","240","360.000","360.000"
"29.7.2024","1.500,00","1.500,00","1.500,00","1.500,00","0,00","600","900.000","900.000"
"12.7.2024","1.500,00","1.500,00","1.500,00","1.500,00","0,00","368","552.000","552.000"
"10.7.2024","1.500,00","1.500,00","1.500,00","1.500,00","-6,25","600","900.000","900.000"
"27.6.2024","1.600,00","1.600,00","1.600,00","1.600,00","-5,33","200","320.000","320.000"
"29.5.2024","1.690,00","1.690,00","1.690,00","1.690,00","0,12","50","84.500","84.500"
"17.5.2024","1.688,00","1.688,00","1.688,00","1.688,00","-0,53","76","128.288","128.288"
"14.5.2024","1.697,00","1.697,00","1.697,00","1.697,00","41,42","50","84.850","84.850"
"05.2.2024","1.200,00","1.200,00","1.200,00","1.200,00","0,00","153","183.600","183.600"
"31.1.2024","1.200,00","1.200,00","1.200,00","1.200,00","20,00","295","354.000","354.000"
