"29.12.2014","750,00","750,00","750,00","750,00","0,00","1.100","825.000","825.000"
"01.10.2014","750,00","750,00","750,00","750,00","0,00","150","112.500","112.500"
"03.6.2014","750,00","750,00","750,00","750,00","0,00","100","75.000","75.000"
"22.5.2014","750,00","750,00","750,00","750,00","0,00","100","75.000","75.000"
"01.4.2014","750,00","750,00","750,00","750,00","0,00","35","26.250","26.250"
"23.1.2014","750,00","750,00","750,00","750,00","0,00","75","56.250","56.250"
"22.10.2015","750,00","750,00","750,00","750,00","0,00","125","93.750","93.750"
"07.5.2015","750,00","750,00","750,00","750,00","0,00","110","82.500","82.500"
"17.7.2018","750,00","750,00","750,00","750,00","0,00","11","8.250","8.250"
"04.3.2019","750,00","750,00","750,00","750,00","0,00","20","15.000","15.000"
"20.12.2023","750,00","750,00","750,00","750,00","0,00","10","7.500","7.500"
"11.12.2023","750,00","750,00","750,00","750,00","0,00","409","306.750","306.750"
"10.11.2023","750,00","750,00","750,00","750,00","0,00","9","6.750","6.750"
"12.5.2023","750,00","750,00","750,00","750,00","0,00","566","424.500","424.500"
"16.8.2024","750,00","750,00","750,00","750,00","0,00","94","70.500","70.500"
