"24.12.2014","307,00","307,00","307,00","307,00","0,00","18","5.526","5.526"
"26.11.2014","307,00","307,00","307,00","307,00","0,00","23","7.061","7.061"
"24.11.2014","307,00","307,00","307,00","307,00","0,00","24","7.368","7.368"
"03.6.2014","307,00","307,00","307,00","307,00","0,00","23","7.061","7.061"
"07.7.2015","307,00","307,00","307,00","307,00","0,00","21","6.447","6.447"
"06.2.2015","307,00","307,00","307,00","307,00","0,00","22","6.754","6.754"
"31.5.2016","615,00","615,00","615,00","615,00","100,33","17","10.455","10.455"
"07.9.2017","615,00","615,00","615,00","615,00","0,00","38","23.370","23.370"
"25.7.2018","615,00","615,00","615,00","615,00","0,00","24","14.760","14.760"
"26.5.2021","615,00","615,00","615,00","615,00","0,00","20","12.300","12.300"
"03.11.2023","923,00","923,00","923,00","923,00","0,00","46","42.458","42.458"
"30.3.2023","923,00","923,00","923,00","923,00","0,00","14","12.922","12.922"
"22.2.2023","923,00","923,00","923,00","923,00","50,08","20","18.460","18.460"
"21.3.2024","923,00","923,00","923,00","923,00","0,00","18","16.614","16.614"
"13.3.2024","923,00","923,00","923,00","923,00","0,00","30","27.690","27.690"
