"26.5.2014","61,00","61,00","61,00","61,00","0,00","249","15.189","15.189"
"23.12.2022","61,00","61,00","61,00","61,00","0,00","182","11.102","11.102"
"22.12.2022","61,00","61,00","61,00","61,00","0,00","783","47.763","47.763"
"16.11.2022","61,00","61,00","61,00","61,00","0,00","524","31.964","31.964"
"13.10.2022","61,00","61,00","61,00","61,00","0,00","861","52.521","52.521"
"12.10.2022","61,00","61,00","61,00","61,00","0,00","1.079","65.819","65.819"
"29.9.2022","61,00","61,00","61,00","61,00","0,00","757","46.177","46.177"
"28.9.2022","61,00","61,00","61,00","61,00","0,00","1.042","63.562","63.562"
"06.9.2022","61,00","61,00","61,00","61,00","0,00","864","52.704","52.704"
"30.8.2022","61,00","61,00","61,00","61,00","0,00","294","17.934","17.934"
"25.8.2022","61,00","61,00","61,00","61,00","0,00","203","12.383","12.383"
"24.8.2022","61,00","61,00","61,00","61,00","0,00","1.391","84.851","84.851"
"23.8.2022","61,00","61,00","61,00","61,00","0,00","1.100","67.100","67.100"
"15.8.2022","61,00","61,00","61,00","61,00","0,00","591","36.051","36.051"
"29.7.2022","61,00","61,00","61,00","61,00","0,00","638","38.918","38.918"
"21.7.2022","61,00","61,00","61,00","61,00","0,00","760","46.360","46.360"
"20.7.2022","61,00","61,00","61,00","61,00","0,00","1.086","66.246","66.246"
"12.7.2022","61,00","61,00","61,00","61,00","0,00","278","16.958","16.958"
"06.7.2022","61,00","61,00","61,00","61,00","0,00","3.216","196.176","196.176"
"09.6.2022","61,00","61,00","61,00","61,00","0,00","5.853","357.033","357.033"
"08.6.2022","61,00","61,00","61,00","61,00","0,00","9.082","554.002","554.002"
"07.6.2022","61,00","61,00","61,00","61,00","0,00","8.791","536.251","536.251"
"02.6.2022","61,00","61,00","61,00","61,00","0,00","545","33.245","33.245"
"01.6.2022","61,00","61,00","61,00","61,00","0,00","707","43.127","43.127"
"30.5.2022","61,00","61,00","61,00","61,00","0,00","2.132","130.052","130.052"
"26.5.2022","61,00","61,00","61,00","61,00","0,00","2.756","168.116","168.116"
"18.5.2022","61,00","61,00","61,00","61,00","0,00","1.129","68.869","68.869"
"16.5.2022","61,00","61,00","61,00","61,00","0,00","5.182","316.102","316.102"
"12.5.2022","61,00","61,00","61,00","61,00","0,00","9.007","549.427","549.427"
"04.5.2022","61,00","61,00","61,00","61,00","0,00","10.706","653.066","653.066"
"29.4.2022","61,00","61,00","61,00","61,00","0,00","5.479","334.219","334.219"
"28.4.2022","61,00","61,00","61,00","61,00","0,00","5.506","335.866","335.866"
"27.4.2022","61,00","61,00","61,00","61,00","0,00","5.117","312.137","312.137"
"26.4.2022","61,00","61,00","61,00","61,00","0,00","5.632","343.552","343.552"
"21.4.2022","61,00","61,00","61,00","61,00","0,00","5.507","335.927","335.927"
"28.11.2023","61,00","61,00","61,00","61,00","0,00","306","18.666","18.666"
"13.9.2023","61,00","61,00","61,00","61,00","0,00","159","9.699","9.699"
"31.7.2023","61,00","61,00","61,00","61,00","0,00","285","17.385","17.385"
"28.2.2023","61,00","61,00","61,00","61,00","0,00","852","51.972","51.972"
"12.1.2023","61,00","61,00","61,00","61,00","0,00","763","46.543","46.543"
"12.9.2024","61,00","61,00","61,00","61,00","0,00","242","14.762","14.762"
"09.4.2024","61,00","61,00","61,00","61,00","0,00","2.589","157.929","157.929"
"03.1.2024","61,00","61,00","61,00","61,00","0,00","490","29.890","29.890"
