"06.7.2015","3.000,00","3.000,00","3.000,00","3.000,00","0,00","16","48.000","48.000"
"22.12.2016","3.000,00","3.000,00","3.000,00","3.000,00","0,00","3","9.000","9.000"
"11.5.2016","3.000,00","3.000,00","3.000,00","3.000,00","0,00","3","9.000","9.000"
"20.6.2017","3.000,00","3.000,00","3.000,00","3.000,00","0,00","3","9.000","9.000"
"11.1.2017","3.000,00","3.000,00","3.000,00","3.000,00","0,00","3","9.000","9.000"
"04.12.2018","3.000,00","3.000,00","3.000,00","3.000,00","0,00","2","6.000","6.000"
"21.11.2018","3.000,00","3.000,00","3.000,00","3.000,00","0,00","16","48.000","48.000"
"22.5.2018","3.000,00","3.000,00","3.000,00","3.000,00","0,00","2","6.000","6.000"
"15.2.2018","3.000,00","3.000,00","3.000,00","3.000,00","0,00","8","24.000","24.000"
"24.12.2019","3.000,00","3.000,00","3.000,00","3.000,00","0,00","4","12.000","12.000"
"19.3.2019","3.000,00","3.000,00","3.000,00","3.000,00","0,00","4","12.000","12.000"
"25.2.2019","3.000,00","3.000,00","3.000,00","3.000,00","0,00","6","18.000","18.000"
"09.6.2021","3.000,00","3.000,00","3.000,00","3.000,00","0,00","13","39.000","39.000"
"24.2.2021","3.000,00","3.000,00","3.000,00","3.000,00","0,00","2","6.000","6.000"
"05.9.2022","3.000,00","3.000,00","3.000,00","3.000,00","0,00","2","6.000","6.000"
"14.6.2022","3.000,00","3.000,00","3.000,00","3.000,00","0,00","3","9.000","9.000"
"26.12.2023","3.000,00","3.000,00","3.000,00","3.000,00","0,00","15","45.000","45.000"
"01.3.2023","3.000,00","3.000,00","3.000,00","3.000,00","0,00","3","9.000","9.000"
"09.1.2023","3.000,00","3.000,00","3.000,00","3.000,00","0,00","11","33.000","33.000"
"12.9.2024","3.000,00","3.000,00","3.000,00","3.000,00","0,00","4","12.000","12.000"
"12.6.2024","3.000,00","3.000,00","3.000,00","3.000,00","0,00","2","6.000","6.000"
"03.6.2024","3.000,00","3.000,00","3.000,00","3.000,00","0,00","7","21.000","21.000"
"29.5.2024","3.000,00","3.000,00","3.000,00","3.000,00","0,00","3","9.000","9.000"
"14.3.2024","3.000,00","3.000,00","3.000,00","3.000,00","0,00","13","39.000","39.000"
"19.2.2024","3.000,00","3.000,00","3.000,00","3.000,00","0,00","4","12.000","12.000"
