"30.12.2014","99,00","99,00","99,00","99,00","15,12","400","39.600","39.600"
"23.12.2014","86,00","86,00","86,00","86,00","0,00","62","5.332","5.332"
"11.12.2014","86,00","86,00","86,00","86,00","2,38","200","17.200","17.200"
"12.11.2014","84,00","84,00","84,00","84,00","0,00","100","8.400","8.400"
"05.11.2014","84,00","84,00","84,00","84,00","0,00","66","5.544","5.544"
"04.11.2014","84,00","84,00","84,00","84,00","-3,45","200","16.800","16.800"
"28.10.2014","87,00","87,00","87,00","87,00","-1,14","100","8.700","8.700"
"27.10.2014","88,00","88,00","88,00","88,00","0,00","200","17.600","17.600"
"12.9.2014","88,00","88,00","88,00","88,00","2,33","80","7.040","7.040"
"11.9.2014","86,00","86,00","86,00","86,00","-8,51","40","3.440","3.440"
"02.9.2014","94,00","94,00","94,00","94,00","-2,08","160","15.040","15.040"
"01.9.2014","96,00","96,00","96,00","96,00","-9,43","100","9.600","9.600"
"14.5.2014","106,00","106,00","106,00","106,00","4,64","400","42.400","42.400"
"08.5.2014","106,00","106,00","99,00","101,30","2,32","610","61.790","61.790"
"07.5.2014","99,00","99,00","99,00","99,00","2,68","100","9.900","9.900"
"06.5.2014","100,00","100,00","96,00","96,42","3,68","836","80.606","80.606"
"05.5.2014","93,00","93,00","93,00","93,00","0,00","200","18.600","18.600"
"25.4.2014","93,00","93,00","93,00","93,00","-5,10","300","27.900","27.900"
"12.3.2014","98,00","98,00","98,00","98,00","-2,97","100","9.800","9.800"
"28.1.2014","101,00","101,00","101,00","101,00","2,02","2.200","222.200","222.200"
"16.1.2014","99,00","99,00","99,00","99,00","2,06","300","29.700","29.700"
"15.1.2014","97,00","97,00","97,00","97,00","-3,00","110","10.670","10.670"
"10.1.2014","100,00","100,00","100,00","100,00","0,00","200","20.000","20.000"
"09.1.2014","100,00","100,00","100,00","100,00","-0,99","300","30.000","30.000"
"08.1.2014","101,00","101,00","101,00","101,00","2,02","200","20.200","20.200"
"09.12.2015","100,00","100,00","100,00","100,00","0,00","50","5.000","5.000"
"30.11.2015","100,00","100,00","100,00","100,00","-16,67","50","5.000","5.000"
"02.10.2015","120,00","120,00","120,00","120,00","16,50","510","61.200","61.200"
"28.9.2015","103,00","103,00","103,00","103,00","3,00","22","2.266","2.266"
"23.9.2015","100,00","100,00","100,00","100,00","7,53","697","69.700","69.700"
"14.9.2015","93,00","93,00","93,00","93,00","2,20","444","41.292","41.292"
"04.9.2015","91,00","91,00","91,00","91,00","-18,02","253","23.023","23.023"
"27.8.2015","111,00","111,00","111,00","111,00","11,00","1.300","144.300","144.300"
"31.7.2015","100,00","100,00","100,00","100,00","0,00","35","3.500","3.500"
"09.6.2015","100,00","100,00","100,00","100,00","25,00","300","30.000","30.000"
"28.4.2015","80,00","80,00","80,00","80,00","-2,44","90","7.200","7.200"
"18.3.2015","82,00","82,00","82,00","82,00","2,50","200","16.400","16.400"
"06.2.2015","80,00","80,00","80,00","80,00","-8,05","20","1.600","1.600"
"30.1.2015","87,00","87,00","87,00","87,00","0,00","2.480","215.760","215.760"
"27.1.2015","87,00","87,00","87,00","87,00","-12,12","15","1.305","1.305"
"31.10.2016","146,00","146,00","146,00","146,00","0,00","683","99.718","99.718"
"27.10.2016","146,00","146,00","146,00","146,00","-2,67","50","7.300","7.300"
"26.10.2016","150,00","150,00","150,00","150,00","7,14","50","7.500","7.500"
"21.10.2016","140,00","140,00","140,00","140,00","19,66","450","63.000","63.000"
"19.10.2016","117,00","117,00","117,00","117,00","9,35","66","7.722","7.722"
"18.10.2016","107,00","107,00","107,00","107,00","9,18","700","74.900","74.900"
"05.9.2016","98,00","98,00","98,00","98,00","1,03","32","3.136","3.136"
"15.7.2016","97,00","97,00","97,00","97,00","-3,00","130","12.610","12.610"
"25.12.2017","190,00","190,00","190,00","190,00","-5,00","2.665","506.350","506.350"
"13.12.2017","200,00","200,00","200,00","200,00","-7,41","50","10.000","10.000"
"27.11.2017","216,00","216,00","216,00","216,00","-9,69","30","6.480","6.480"
"27.10.2017","240,00","240,00","232,00","239,18","-0,13","195","46.640","46.640"
"26.10.2017","232,00","240,00","232,00","239,48","3,22","535","128.120","128.120"
"20.10.2017","232,00","232,00","232,00","232,00","0,00","250","58.000","58.000"
"18.10.2017","232,00","232,00","232,00","232,00","-0,37","40","9.280","9.280"
"05.10.2017","234,00","234,00","230,00","232,86","-5,72","701","163.234","163.234"
"04.10.2017","247,00","247,00","247,00","247,00","-9,85","30","7.410","7.410"
"21.9.2017","274,00","274,00","274,00","274,00","-8,36","250","68.500","68.500"
"24.8.2017","299,00","299,00","299,00","299,00","2,75","470","140.530","140.530"
"22.8.2017","291,00","291,00","291,00","291,00","-3,00","300","87.300","87.300"
"18.8.2017","300,00","300,00","300,00","300,00","0,00","330","99.000","99.000"
"10.8.2017","300,00","300,00","300,00","300,00","0,00","525","157.500","157.500"
"03.8.2017","300,00","300,00","300,00","300,00","4,17","402","120.600","120.600"
"26.7.2017","288,00","288,00","288,00","288,00","2,86","50","14.400","14.400"
"25.7.2017","280,00","280,00","280,00","280,00","12,00","170","47.600","47.600"
"21.7.2017","250,00","250,00","250,00","250,00","23,76","185","46.250","1.449.500"
"20.7.2017","202,00","202,00","202,00","202,00","0,50","70","14.140","10.084.140"
"18.7.2017","201,00","201,00","201,00","201,00","14,20","241","48.441","48.441"
"14.7.2017","176,00","176,00","176,00","176,00","2,92","445","78.320","78.320"
"11.7.2017","171,00","171,00","171,00","171,00","-25,65","10","1.710","1.710"
"29.6.2017","230,00","230,00","230,00","230,00","21,05","30","6.900","6.900"
"13.6.2017","190,00","190,00","190,00","190,00","-16,67","50","9.500","9.500"
"05.6.2017","228,00","228,00","228,00","228,00","20,00","50","11.400","11.400"
"19.5.2017","190,00","190,00","190,00","190,00","11,76","50","9.500","9.500"
"16.5.2017","170,00","170,00","170,00","170,00","0,59","160","27.200","27.200"
"05.5.2017","169,00","169,00","169,00","169,00","2,42","470","79.430","79.430"
"25.4.2017","165,00","165,00","165,00","165,00","2,48","100","16.500","16.500"
"20.4.2017","161,00","161,00","161,00","161,00","2,55","200","32.200","32.200"
"23.3.2017","157,00","157,00","157,00","157,00","-2,48","30","4.710","4.710"
"15.3.2017","161,00","161,00","161,00","161,00","2,55","517","83.237","83.237"
"09.3.2017","157,00","157,00","157,00","157,00","2,61","290","45.530","45.530"
"01.3.2017","153,00","153,00","153,00","153,00","-2,55","108","16.524","16.524"
"10.2.2017","157,00","157,00","157,00","157,00","11,35","58","9.106","9.106"
"12.1.2017","141,00","141,00","141,00","141,00","-0,70","183","25.803","25.803"
"11.1.2017","142,00","142,00","142,00","142,00","0,00","330","46.860","46.860"
"09.1.2017","142,00","142,00","142,00","142,00","-2,74","610","86.620","86.620"
"27.12.2018","161,00","161,00","161,00","161,00","2,55","387","62.307","62.307"
"26.12.2018","160,00","160,00","156,00","157,00","-1,88","400","62.800","62.800"
"24.12.2018","160,00","160,00","160,00","160,00","0,00","250","40.000","40.000"
"21.12.2018","160,00","160,00","160,00","160,00","0,00","380","60.800","60.800"
"20.12.2018","160,00","160,00","160,00","160,00","0,00","150","24.000","24.000"
"05.12.2018","160,00","160,00","160,00","160,00","-5,33","447","71.520","71.520"
"30.11.2018","169,00","169,00","169,00","169,00","-3,43","500","84.500","84.500"
"22.11.2018","175,00","175,00","175,00","175,00","-2,78","190","33.250","33.250"
"21.11.2018","180,00","180,00","180,00","180,00","0,00","890","160.200","160.200"
"20.11.2018","180,00","180,00","180,00","180,00","-10,00","1.400","252.000","252.000"
"02.11.2018","200,00","200,00","200,00","200,00","-15,25","500","100.000","100.000"
"24.10.2018","236,00","236,00","236,00","236,00","0,43","816","192.576","192.576"
"22.10.2018","235,00","235,00","235,00","235,00","8,80","180","42.300","42.300"
"18.10.2018","216,00","216,00","216,00","216,00","19,34","340","73.440","73.440"
"12.10.2018","181,00","181,00","181,00","181,00","-2,16","90","16.290","16.290"
"08.10.2018","185,00","185,00","185,00","185,00","-22,27","300","55.500","55.500"
"27.9.2018","238,00","238,00","238,00","238,00","0,85","200","47.600","7.348.670"
"26.9.2018","236,00","236,00","236,00","236,00","2,61","250","59.000","59.000"
"07.9.2018","230,00","230,00","230,00","230,00","-7,63","490","112.700","112.700"
"05.9.2018","249,00","249,00","249,00","249,00","1,63","80","19.920","6.859.920"
"04.9.2018","245,00","245,00","245,00","245,00","6,52","200","49.000","49.000"
"31.8.2018","230,00","230,00","230,00","230,00","26,37","220","50.600","50.600"
"23.8.2018","182,00","182,00","182,00","182,00","-10,78","470","85.540","85.540"
"17.8.2018","204,00","204,00","204,00","204,00","0,00","70","14.280","14.280"
"16.8.2018","204,00","204,00","204,00","204,00","-2,86","80","16.320","16.320"
"25.6.2018","210,00","210,00","210,00","210,00","5,00","50","10.500","10.500"
"12.6.2018","200,00","200,00","200,00","200,00","0,00","70","14.000","14.000"
"11.6.2018","200,00","200,00","200,00","200,00","0,00","30","6.000","6.000"
"07.6.2018","200,00","200,00","200,00","200,00","8,11","315","63.000","63.000"
"30.5.2018","185,00","185,00","185,00","185,00","-7,50","28","5.180","5.180"
"22.5.2018","200,00","200,00","200,00","200,00","-1,96","95","19.000","19.000"
"18.5.2018","204,00","204,00","204,00","204,00","9,68","100","20.400","20.400"
"16.5.2018","186,00","186,00","186,00","186,00","0,54","40","7.440","7.440"
"09.5.2018","185,00","185,00","185,00","185,00","-8,69","120","22.200","22.200"
"21.3.2018","200,00","206,00","200,00","202,61","1,30","230","46.600","46.600"
"07.3.2018","200,00","200,00","200,00","200,00","-18,70","70","14.000","14.000"
"22.2.2018","246,00","246,00","246,00","246,00","2,93","25","6.150","6.150"
"16.2.2018","239,00","239,00","239,00","239,00","19,50","22","5.258","5.258"
"08.2.2018","200,00","200,00","200,00","200,00","-9,09","65","13.000","13.000"
"02.2.2018","220,00","220,00","220,00","220,00","10,00","482","106.040","106.040"
"01.2.2018","200,00","200,00","200,00","200,00","11,11","830","166.000","166.000"
"31.1.2018","180,00","180,00","180,00","180,00","-9,55","177","31.860","31.860"
"30.1.2018","199,00","199,00","199,00","199,00","4,74","70","13.930","13.930"
"29.1.2018","190,00","190,00","190,00","190,00","4,40","47","8.930","8.930"
"26.1.2018","182,00","182,00","182,00","182,00","19,74","60","10.920","10.920"
"09.1.2018","152,00","152,00","152,00","152,00","-20,00","40","6.080","6.080"
"05.1.2018","190,00","190,00","190,00","190,00","0,00","150","28.500","28.500"
"26.12.2019","235,00","235,00","235,00","235,00","-2,08","34","7.990","7.990"
"20.12.2019","240,00","240,00","240,00","240,00","19,40","100","24.000","24.000"
"19.12.2019","201,00","201,00","201,00","201,00","0,50","147","29.547","29.547"
"18.12.2019","200,00","200,00","200,00","200,00","3,63","535","107.000","107.000"
"13.12.2019","193,00","193,00","193,00","193,00","0,52","200","38.600","38.600"
"05.12.2019","192,00","192,00","192,00","192,00","9,71","28","5.376","5.376"
"28.11.2019","175,00","175,00","175,00","175,00","0,00","1.000","175.000","175.000"
"22.11.2019","175,00","175,00","175,00","175,00","-9,79","1.150","201.250","201.250"
"08.11.2019","194,00","194,00","194,00","194,00","0,00","450","87.300","87.300"
"07.11.2019","194,00","194,00","194,00","194,00","-3,00","100","19.400","19.400"
"06.9.2019","200,00","200,00","200,00","200,00","0,00","500","100.000","100.000"
"04.9.2019","200,00","200,00","200,00","200,00","-1,96","50","10.000","10.000"
"03.9.2019","204,00","204,00","204,00","204,00","0,99","576","117.504","117.504"
"02.9.2019","202,00","202,00","202,00","202,00","-2,88","150","30.300","30.300"
"20.8.2019","208,00","208,00","208,00","208,00","2,77","500","104.000","104.000"
"19.8.2019","202,00","203,00","202,00","202,40","-0,30","1.260","255.020","255.020"
"13.8.2019","203,00","203,00","203,00","203,00","-6,02","58","11.774","11.774"
"30.7.2019","216,00","216,00","216,00","216,00","2,86","200","43.200","43.200"
"22.7.2019","210,00","210,00","210,00","210,00","-2,78","350","73.500","73.500"
"19.7.2019","216,00","216,00","216,00","216,00","2,86","300","64.800","64.800"
"16.7.2019","210,00","210,00","210,00","210,00","2,44","200","42.000","42.000"
"11.7.2019","205,00","205,00","205,00","205,00","-2,84","1.865","382.325","382.325"
"10.7.2019","211,00","211,00","211,00","211,00","2,93","400","84.400","84.400"
"17.6.2019","205,00","205,00","205,00","205,00","-9,69","80","16.400","16.400"
"22.5.2019","227,00","227,00","227,00","227,00","0,00","129","29.283","29.283"
"21.5.2019","227,00","227,00","227,00","227,00","2,76","171","38.817","38.817"
"20.5.2019","235,00","235,00","219,00","220,91","2,17","2.857","631.146","631.146"
"16.5.2019","217,00","217,00","215,00","216,21","2,59","700","151.350","151.350"
"14.5.2019","211,00","211,00","206,00","210,75","2,31","100","21.075","21.075"
"08.5.2019","206,00","206,00","206,00","206,00","6,19","90","18.540","18.540"
"03.5.2019","194,00","194,00","194,00","194,00","0,00","100","19.400","19.400"
"30.4.2019","194,00","194,00","194,00","194,00","-3,00","183","35.502","35.502"
"17.4.2019","200,00","200,00","200,00","200,00","-7,91","111","22.200","22.200"
"01.4.2019","218,00","218,00","205,00","217,19","2,93","320","69.500","69.500"
"22.3.2019","211,00","211,00","211,00","211,00","-0,27","150","31.650","31.650"
"14.3.2019","212,00","212,00","211,00","211,57","-0,20","687","145.350","145.350"
"13.3.2019","212,00","212,00","212,00","212,00","0,00","1.000","212.000","212.000"
"08.3.2019","212,00","212,00","212,00","212,00","0,00","55","11.660","11.660"
"01.3.2019","212,00","212,00","212,00","212,00","-2,71","945","200.340","200.340"
"26.2.2019","218,00","218,00","217,00","217,90","2,78","582","126.816","126.816"
"25.2.2019","212,00","212,00","212,00","212,00","2,91","487","103.244","103.244"
"22.2.2019","206,00","206,00","206,00","206,00","0,00","100","20.600","20.600"
"21.2.2019","206,00","206,00","206,00","206,00","6,19","493","101.558","101.558"
"20.2.2019","194,00","195,00","194,00","194,00","-3,00","130.904","25.395.466","25.395.466"
"19.2.2019","200,00","200,00","200,00","200,00","1,89","460","92.000","92.000"
"15.2.2019","198,00","198,00","192,00","196,29","1,98","639","125.432","125.432"
"12.2.2019","194,00","194,00","191,00","192,48","6,54","689","132.616","132.616"
"11.2.2019","180,00","181,00","180,00","180,67","-4,41","450","81.300","81.300"
"07.2.2019","189,00","189,00","189,00","189,00","4,51","250","47.250","47.250"
"06.2.2019","180,00","181,00","180,00","180,84","-9,13","1.257","227.310","227.310"
"28.1.2019","199,00","199,00","199,00","199,00","6,42","20","3.980","3.980"
"25.1.2019","187,00","187,00","187,00","187,00","8,72","40","7.480","7.480"
"11.1.2019","172,00","172,00","172,00","172,00","0,00","23","3.956","3.956"
"10.1.2019","172,00","172,00","172,00","172,00","6,83","350","60.200","60.200"
"18.11.2020","191,00","191,00","191,00","191,00","0,53","382","72.962","72.962"
"05.11.2020","190,00","190,00","190,00","190,00","-0,52","300","57.000","57.000"
"13.8.2020","191,00","191,00","191,00","191,00","-4,50","300","57.300","57.300"
"04.8.2020","200,00","200,00","200,00","200,00","0,00","200","40.000","40.000"
"07.5.2020","200,00","200,00","200,00","200,00","0,00","190","38.000","38.000"
"30.4.2020","200,00","200,00","200,00","200,00","0,00","200","40.000","40.000"
"04.2.2020","200,00","200,00","200,00","200,00","-15,97","15","3.000","3.000"
"14.1.2020","238,00","238,00","238,00","238,00","1,28","200","47.600","47.600"
"23.11.2021","163,00","163,00","163,00","163,00","-4,12","50","8.150","8.150"
"18.11.2021","170,00","170,00","170,00","170,00","0,00","50","8.500","8.500"
"16.11.2021","170,00","170,00","170,00","170,00","-10,99","10","1.700","1.700"
"15.9.2021","191,00","191,00","191,00","191,00","-23,60","565","107.915","107.915"
"12.5.2021","250,00","250,00","250,00","250,00","0,00","1.520","380.000","380.000"
"04.3.2021","250,00","250,00","250,00","250,00","2,46","300","75.000","75.000"
"03.3.2021","244,00","244,00","244,00","244,00","0,00","639","155.916","155.916"
"02.3.2021","244,00","244,00","244,00","244,00","3,39","401","97.844","97.844"
"24.2.2021","236,00","236,00","236,00","236,00","2,61","500","118.000","118.000"
"19.2.2021","230,00","230,00","230,00","230,00","-0,86","202","46.460","46.460"
"11.2.2021","232,00","232,00","232,00","232,00","0,00","627","145.464","145.464"
"10.2.2021","232,00","232,00","232,00","232,00","0,00","87","20.184","20.184"
"04.2.2021","232,00","232,00","232,00","232,00","0,00","565","131.080","131.080"
"03.2.2021","232,00","232,00","232,00","232,00","13,73","518","120.176","120.176"
"02.2.2021","204,00","204,00","204,00","204,00","-2,86","3.193","651.372","651.372"
"29.1.2021","210,00","210,00","210,00","210,00","9,38","150","31.500","31.500"
"21.1.2021","192,00","192,00","192,00","192,00","0,00","892","171.264","171.264"
"08.1.2021","192,00","192,00","192,00","192,00","0,52","50","9.600","9.600"
"03.11.2022","200,00","200,00","200,00","200,00","0,00","100","20.000","20.000"
"28.9.2022","200,00","200,00","200,00","200,00","-1,96","30","6.000","6.000"
"16.8.2022","204,00","204,00","204,00","204,00","-41,55","50","10.200","10.200"
"27.7.2022","349,00","349,00","349,00","349,00","83,68","100","34.900","34.900"
"01.6.2022","190,00","190,00","190,00","190,00","0,00","250","47.500","47.500"
"27.5.2022","190,00","190,00","190,00","190,00","0,00","60","11.400","11.400"
"26.4.2022","190,00","190,00","190,00","190,00","2,70","800","152.000","152.000"
"29.3.2022","185,00","185,00","185,00","185,00","0,00","702","129.870","129.870"
"24.2.2022","185,00","185,00","185,00","185,00","-11,48","500","92.500","92.500"
"17.2.2022","209,00","209,00","209,00","209,00","28,22","900","188.100","188.100"
"09.11.2023","220,00","220,00","220,00","220,00","6,80","60","13.200","13.200"
"05.10.2023","206,00","206,00","206,00","206,00","0,00","130","26.780","26.780"
"26.9.2023","206,00","206,00","206,00","206,00","0,00","40","8.240","8.240"
"20.9.2023","206,00","206,00","206,00","206,00","0,00","75","15.450","15.450"
"29.8.2023","206,00","206,00","206,00","206,00","7,85","600","123.600","123.600"
"04.5.2023","191,00","191,00","191,00","191,00","0,53","106","20.246","20.246"
"07.4.2023","190,00","190,00","190,00","190,00","-2,56","100","19.000","19.000"
"09.3.2023","195,00","195,00","195,00","195,00","-2,50","80","15.600","15.600"
"24.2.2023","200,00","200,00","200,00","200,00","0,00","60","12.000","12.000"
"22.2.2023","200,00","200,00","200,00","200,00","0,00","50","10.000","10.000"
"16.1.2023","200,00","200,00","200,00","200,00","0,00","140","28.000","28.000"
"05.1.2023","200,00","200,00","200,00","200,00","0,00","30","6.000","6.000"
"25.9.2024","237,00","237,00","237,00","237,00","2,60","250","59.250","59.250"
"25.3.2024","231,00","231,00","231,00","231,00","2,67","720","166.320","166.320"
"22.3.2024","225,00","225,00","225,00","225,00","2,74","4.001","900.225","900.225"
"16.1.2024","219,00","219,00","219,00","219,00","0,00","260","56.940","56.940"
"12.1.2024","219,00","219,00","219,00","219,00","-0,45","150","32.850","32.850"
