"04.7.2014","201,00","201,00","201,00","201,00","0,50","14","2.814","2.814"
"20.5.2014","200,00","200,00","200,00","200,00","-44,29","5","1.000","1.000"
"12.5.2016","201,00","201,00","201,00","201,00","0,00","24","4.824","4.824"
"12.6.2017","600,00","600,00","600,00","600,00","0,00","85","51.000","51.000"
"06.6.2017","600,00","600,00","600,00","600,00","198,51","46","27.600","27.600"
"10.12.2018","607,00","607,00","607,00","607,00","0,00","85","51.595","51.595"
"16.10.2018","607,00","607,00","607,00","607,00","0,00","28","16.996","16.996"
"10.9.2018","607,00","607,00","607,00","607,00","2,88","1.036","628.852","628.852"
"06.9.2018","590,00","590,00","590,00","590,00","0,00","20","11.800","11.800"
"05.9.2018","590,00","590,00","590,00","590,00","0,00","68","40.120","40.120"
"04.9.2018","590,00","590,00","590,00","590,00","0,00","208","122.720","122.720"
"03.9.2018","590,00","590,00","590,00","590,00","0,00","200","118.000","118.000"
"31.8.2018","590,00","590,00","590,00","590,00","0,00","108","63.720","63.720"
"29.8.2018","590,00","590,00","590,00","590,00","0,00","61","35.990","35.990"
"27.8.2018","590,00","590,00","590,00","590,00","0,00","74","43.660","43.660"
"24.8.2018","590,00","590,00","590,00","590,00","0,00","85","50.150","50.150"
"23.8.2018","590,00","590,00","590,00","590,00","0,00","38","22.420","22.420"
"22.8.2018","590,00","590,00","590,00","590,00","0,00","69","40.710","40.710"
"21.8.2018","590,00","590,00","590,00","590,00","-2,96","40","23.600","23.600"
"13.7.2018","608,00","608,00","608,00","608,00","0,00","43","26.144","26.144"
"09.7.2018","608,00","608,00","608,00","608,00","1,33","144","87.552","87.552"
"31.5.2018","600,00","600,00","600,00","600,00","0,00","144","86.400","86.400"
"22.10.2019","607,00","607,00","607,00","607,00","0,00","19","11.533","11.533"
"16.9.2019","607,00","607,00","607,00","607,00","0,00","67","40.669","40.669"
"10.5.2019","607,00","607,00","607,00","607,00","0,00","39","23.673","23.673"
"28.12.2021","607,00","607,00","607,00","607,00","0,00","35","21.245","21.245"
"02.12.2021","607,00","607,00","607,00","607,00","0,00","25","15.175","15.175"
"22.11.2021","607,00","607,00","607,00","607,00","0,00","36","21.852","21.852"
"17.11.2021","607,00","607,00","607,00","607,00","0,00","34","20.638","20.638"
"12.11.2021","607,00","607,00","607,00","607,00","0,00","30","18.210","18.210"
"10.11.2021","607,00","607,00","607,00","607,00","0,00","42","25.494","25.494"
"27.9.2021","607,00","607,00","607,00","607,00","0,00","114","69.198","69.198"
"15.9.2021","607,00","607,00","607,00","607,00","0,00","26","15.782","15.782"
"06.9.2021","607,00","607,00","607,00","607,00","0,00","47","28.529","28.529"
"31.8.2021","607,00","607,00","607,00","607,00","0,00","25","15.175","15.175"
"18.8.2021","607,00","607,00","607,00","607,00","0,00","68","41.276","41.276"
"11.8.2021","607,00","607,00","607,00","607,00","0,00","18","10.926","10.926"
"09.8.2021","607,00","607,00","607,00","607,00","0,00","14","8.498","8.498"
"03.8.2021","607,00","607,00","607,00","607,00","0,00","35","21.245","21.245"
"27.7.2021","607,00","607,00","607,00","607,00","0,00","18","10.926","10.926"
"23.7.2021","607,00","607,00","607,00","607,00","0,00","37","22.459","22.459"
"22.7.2021","607,00","607,00","607,00","607,00","0,00","59","35.813","35.813"
"21.7.2021","607,00","607,00","607,00","607,00","0,00","43","26.101","26.101"
"13.7.2021","607,00","607,00","607,00","607,00","0,00","85","51.595","51.595"
"12.7.2021","607,00","607,00","607,00","607,00","0,00","52","31.564","31.564"
"09.7.2021","607,00","607,00","607,00","607,00","0,00","35","21.245","21.245"
"06.7.2021","607,00","607,00","607,00","607,00","0,00","36","21.852","21.852"
"05.7.2021","607,00","607,00","607,00","607,00","0,00","56","33.992","33.992"
"01.7.2021","607,00","607,00","607,00","607,00","0,00","20","12.140","12.140"
"29.6.2021","607,00","607,00","607,00","607,00","0,00","36","21.852","21.852"
"14.6.2021","607,00","607,00","607,00","607,00","0,00","24","14.568","14.568"
"11.6.2021","607,00","607,00","607,00","607,00","0,00","20","12.140","12.140"
"09.6.2021","607,00","607,00","607,00","607,00","0,00","60","36.420","36.420"
"03.6.2021","607,00","607,00","607,00","607,00","0,00","73","44.311","44.311"
"01.6.2021","607,00","607,00","607,00","607,00","0,00","18","10.926","10.926"
"27.5.2021","607,00","607,00","607,00","607,00","0,00","22","13.354","13.354"
"21.5.2021","607,00","607,00","607,00","607,00","0,00","18","10.926","10.926"
"19.5.2021","607,00","607,00","607,00","607,00","0,00","33","20.031","20.031"
"17.5.2021","607,00","607,00","607,00","607,00","0,00","26","15.782","15.782"
"11.5.2021","607,00","607,00","607,00","607,00","0,00","55","33.385","33.385"
"10.5.2021","607,00","607,00","607,00","607,00","0,00","17","10.319","10.319"
"06.5.2021","607,00","607,00","607,00","607,00","0,00","100","60.700","60.700"
"28.4.2021","607,00","607,00","607,00","607,00","0,00","28","16.996","16.996"
"22.4.2021","607,00","607,00","607,00","607,00","0,00","52","31.564","31.564"
"20.4.2021","607,00","607,00","607,00","607,00","0,00","110","66.770","66.770"
"16.4.2021","607,00","607,00","607,00","607,00","0,00","41","24.887","24.887"
"15.4.2021","607,00","607,00","607,00","607,00","0,00","96","58.272","58.272"
"09.4.2021","607,00","607,00","607,00","607,00","0,00","27","16.389","16.389"
"08.4.2021","607,00","607,00","607,00","607,00","0,00","21","12.747","12.747"
"06.4.2021","607,00","607,00","607,00","607,00","0,00","76","46.132","46.132"
"01.4.2021","607,00","607,00","607,00","607,00","0,00","23","13.961","13.961"
"30.3.2021","607,00","607,00","607,00","607,00","0,00","33","20.031","20.031"
"08.1.2021","607,00","607,00","607,00","607,00","0,00","85","51.595","51.595"
"30.9.2022","607,00","607,00","607,00","607,00","0,00","18","10.926","10.926"
"30.8.2022","607,00","607,00","607,00","607,00","0,00","36","21.852","21.852"
"08.3.2022","607,00","607,00","607,00","607,00","0,00","23","13.961","13.961"
"14.2.2022","607,00","607,00","607,00","607,00","0,00","13","7.891","7.891"
"17.1.2022","607,00","607,00","607,00","607,00","0,00","24","14.568","14.568"
"23.11.2023","607,00","607,00","607,00","607,00","0,00","31","18.817","18.817"
"13.11.2023","607,00","607,00","607,00","607,00","0,00","31","18.817","18.817"
"01.6.2023","607,00","607,00","607,00","607,00","0,00","64","38.848","38.848"
"29.5.2023","607,00","607,00","607,00","607,00","0,00","25","15.175","15.175"
"02.5.2023","607,00","607,00","607,00","607,00","0,00","37","22.459","22.459"
"20.3.2023","607,00","607,00","607,00","607,00","0,00","16","9.712","9.712"
"03.10.2024","607,00","607,00","607,00","607,00","0,00","36","21.852","21.852"
"04.9.2024","607,00","607,00","607,00","607,00","0,00","32","19.424","19.424"
"26.6.2024","607,00","607,00","607,00","607,00","0,00","23","13.961","13.961"
"28.5.2024","607,00","607,00","607,00","607,00","0,00","19","11.533","11.533"
"29.4.2024","607,00","607,00","607,00","607,00","0,00","37","22.459","22.459"
"02.2.2024","607,00","607,00","607,00","607,00","0,00","24","14.568","14.568"
