"03.7.2014","1.250,00","1.250,00","1.250,00","1.250,00","0,00","109","136.250","136.250"
"10.4.2014","1.250,00","1.250,00","1.250,00","1.250,00","-2,95","122","152.500","152.500"
"11.9.2015","1.250,00","1.250,00","1.250,00","1.250,00","0,00","121","151.250","151.250"
"11.11.2016","1.250,00","1.250,00","1.250,00","1.250,00","0,00","4.942","6.177.500","6.177.500"
"04.11.2016","1.250,00","1.250,00","1.250,00","1.250,00","0,00","129","161.250","161.250"
"21.10.2016","1.250,00","1.250,00","1.250,00","1.250,00","0,00","104","130.000","130.000"
"06.7.2016","1.250,00","1.250,00","1.250,00","1.250,00","0,00","257","321.250","321.250"
"06.12.2017","1.250,00","1.250,00","1.250,00","1.250,00","0,00","328","410.000","410.000"
"24.7.2017","1.250,00","1.250,00","1.250,00","1.250,00","0,00","362","452.500","452.500"
"15.6.2017","1.250,00","1.250,00","1.250,00","1.250,00","0,00","372","465.000","465.000"
"19.11.2018","1.250,00","1.250,00","1.250,00","1.250,00","0,00","59","73.750","73.750"
"06.11.2018","1.250,00","1.250,00","1.250,00","1.250,00","0,00","140","175.000","175.000"
"18.10.2018","1.250,00","1.250,00","1.250,00","1.250,00","0,00","127","158.750","158.750"
"30.8.2018","1.250,00","1.250,00","1.250,00","1.250,00","0,00","147","183.750","183.750"
"20.8.2018","1.250,00","1.250,00","1.250,00","1.250,00","0,00","236","295.000","295.000"
"01.10.2019","1.250,00","1.250,00","1.250,00","1.250,00","0,00","134","167.500","167.500"
"19.7.2019","1.250,00","1.250,00","1.250,00","1.250,00","0,00","118","147.500","147.500"
"24.4.2019","1.250,00","1.250,00","1.250,00","1.250,00","0,00","339","423.750","423.750"
"01.4.2019","1.250,00","1.250,00","1.250,00","1.250,00","0,00","58","72.500","72.500"
"03.7.2020","1.860,00","1.860,00","1.860,00","1.860,00","20,00","247","459.420","459.420"
"02.7.2020","1.550,00","1.550,00","1.550,00","1.550,00","24,00","324","502.200","502.200"
"31.1.2022","1.900,00","1.900,00","1.900,00","1.900,00","2,15","116","220.400","220.400"
"10.7.2024","1.900,00","1.900,00","1.900,00","1.900,00","0,00","20","38.000","38.000"
