"16.12.2014","16,00","16,00","16,00","16,00","0,00","2.000","32.000","32.000"
"10.12.2014","16,00","16,00","16,00","16,00","0,00","7.000","112.000","112.000"
"20.11.2014","16,00","16,00","16,00","16,00","6,67","1.000","16.000","16.000"
"07.11.2014","15,00","15,00","15,00","15,00","-6,25","330","4.950","4.950"
"04.11.2014","16,00","16,00","16,00","16,00","0,00","2.100","33.600","33.600"
"31.10.2014","16,00","16,00","16,00","16,00","0,00","900","14.400","14.400"
"11.9.2014","16,00","16,00","16,00","16,00","14,29","100","1.600","1.600"
"19.8.2014","14,00","14,00","14,00","14,00","0,00","3.000","42.000","42.000"
"14.8.2014","14,00","14,00","14,00","14,00","0,00","42.720","598.080","598.080"
"14.7.2014","14,00","14,00","14,00","14,00","-17,65","2.000","28.000","28.000"
"09.7.2014","17,00","17,00","17,00","17,00","0,00","2.140","36.380","36.380"
"08.7.2014","17,00","17,00","17,00","17,00","0,00","1.000","17.000","17.000"
"04.7.2014","17,00","17,00","17,00","17,00","0,00","6.000","102.000","102.000"
"24.6.2014","17,00","17,00","17,00","17,00","0,00","860","14.620","14.620"
"10.6.2014","17,00","17,00","17,00","17,00","0,00","1.000","17.000","17.000"
"03.6.2014","17,00","17,00","17,00","17,00","0,00","1.000","17.000","17.000"
"12.5.2014","17,00","17,00","17,00","17,00","0,00","500","8.500","8.500"
"09.5.2014","17,00","17,00","17,00","17,00","0,00","700","11.900","11.900"
"07.5.2014","17,00","17,00","17,00","17,00","0,00","260","4.420","4.420"
"28.4.2014","17,00","17,00","17,00","17,00","0,00","680","11.560","11.560"
"15.4.2014","17,00","17,00","17,00","17,00","0,00","2.000","34.000","34.000"
"27.3.2014","17,00","17,00","17,00","17,00","0,00","1.000","17.000","17.000"
"03.3.2014","17,00","17,00","17,00","17,00","0,00","300","5.100","5.100"
"23.12.2015","13,00","13,00","13,00","13,00","0,00","400","5.200","5.200"
"26.11.2015","13,00","13,00","13,00","13,00","0,00","110","1.430","1.430"
"19.8.2015","13,00","13,00","13,00","13,00","-7,14","200","2.600","2.600"
"29.6.2015","14,00","14,00","14,00","14,00","-6,67","15.000","210.000","210.000"
"19.6.2015","15,00","15,00","15,00","15,00","0,00","10.000","150.000","150.000"
"16.6.2015","15,00","15,00","15,00","15,00","-6,25","5.000","75.000","75.000"
"28.4.2015","16,00","16,00","16,00","16,00","0,00","5.000","80.000","80.000"
"03.11.2016","12,00","12,00","12,00","12,00","-20,00","2.000","24.000","24.000"
"28.10.2016","15,00","15,00","15,00","15,00","0,00","290","4.350","4.350"
"05.9.2016","15,00","15,00","15,00","15,00","15,38","200","3.000","3.000"
"25.8.2016","13,00","13,00","13,00","13,00","8,33","752","9.776","9.776"
"24.8.2016","12,00","12,00","12,00","12,00","0,00","548","6.576","6.576"
"23.8.2016","12,00","12,00","12,00","12,00","0,00","452","5.424","5.424"
"15.8.2016","12,00","12,00","12,00","12,00","0,00","1.300","15.600","15.600"
"29.6.2016","12,00","12,00","12,00","12,00","0,00","500","6.000","6.000"
"27.5.2016","12,00","12,00","12,00","12,00","0,00","2.100","25.200","25.200"
"15.2.2016","12,00","12,00","12,00","12,00","0,00","900","10.800","10.800"
"04.2.2016","12,00","12,00","12,00","12,00","0,00","4.200","50.400","50.400"
"12.1.2016","12,00","12,00","12,00","12,00","0,00","775","9.300","9.300"
"11.1.2016","12,00","12,00","12,00","12,00","0,00","500","6.000","6.000"
"04.1.2016","12,00","12,00","12,00","12,00","-7,69","3.977","47.724","47.724"
"08.11.2017","15,00","15,00","15,00","15,00","0,00","3.000","45.000","45.000"
"06.10.2017","15,00","15,00","15,00","15,00","25,00","3.794","56.910","56.910"
"05.10.2017","12,00","12,00","12,00","12,00","-14,29","280","3.360","3.360"
"13.9.2017","14,00","14,00","14,00","14,00","7,69","200","2.800","2.800"
"05.9.2017","13,00","13,00","13,00","13,00","8,33","3.000","39.000","39.000"
"25.7.2017","12,00","12,00","12,00","12,00","20,00","100","1.200","1.200"
"03.5.2017","10,00","10,00","10,00","10,00","-16,67","1.000","10.000","10.000"
"31.1.2017","12,00","12,00","12,00","12,00","0,00","150","1.800","1.800"
"21.12.2018","20,00","20,00","20,00","20,00","0,00","100","2.000","2.000"
"09.11.2018","20,00","20,00","20,00","20,00","0,00","1.162","23.240","23.240"
"08.11.2018","20,00","20,00","20,00","20,00","0,00","1.000","20.000","20.000"
"16.8.2018","20,00","20,00","20,00","20,00","0,00","1.000","20.000","20.000"
"01.8.2018","20,00","20,00","20,00","20,00","5,26","1.300","26.000","26.000"
"16.7.2018","19,00","19,00","19,00","19,00","26,67","5.900","112.100","112.100"
"13.7.2018","15,00","15,00","15,00","15,00","7,14","300","4.500","4.500"
"12.7.2018","14,00","14,00","14,00","14,00","0,00","1.000","14.000","14.000"
"04.7.2018","14,00","14,00","14,00","14,00","-6,67","60","840","840"
"02.7.2018","15,00","15,00","15,00","15,00","0,00","500","7.500","7.500"
"22.6.2018","15,00","15,00","15,00","15,00","7,14","4.000","60.000","60.000"
"19.6.2018","14,00","14,00","14,00","14,00","0,00","341","4.774","4.774"
"13.6.2018","14,00","14,00","14,00","14,00","0,00","1.000","14.000","14.000"
"11.6.2018","14,00","14,00","14,00","14,00","0,00","1.300","18.200","18.200"
"29.5.2018","14,00","14,00","14,00","14,00","7,69","1.200","16.800","16.800"
"11.5.2018","13,00","13,00","13,00","13,00","8,33","1.000","13.000","13.000"
"09.5.2018","12,00","12,00","12,00","12,00","9,09","2.800","33.600","33.600"
"30.3.2018","11,00","11,00","11,00","11,00","0,00","470","5.170","5.170"
"28.3.2018","11,00","11,00","11,00","11,00","0,00","470","5.170","5.170"
"27.3.2018","11,00","11,00","11,00","11,00","-26,67","1.600","17.600","17.600"
"15.11.2019","21,00","21,00","21,00","21,00","-12,50","1.250","26.250","26.250"
"21.5.2019","24,00","24,00","24,00","24,00","-4,00","500","12.000","12.000"
"18.2.2019","25,00","25,00","25,00","25,00","25,00","300","7.500","7.500"
"10.7.2020","16,00","16,00","16,00","16,00","-23,81","500","8.000","8.000"
"23.11.2021","16,00","16,00","16,00","16,00","0,00","11.000","176.000","176.000"
"05.11.2021","16,00","16,00","16,00","16,00","0,00","2.200","35.200","35.200"
"24.6.2021","16,00","16,00","16,00","16,00","0,00","1.300","20.800","20.800"
"21.12.2022","16,00","16,00","16,00","16,00","0,00","42.472","679.552","679.552"
"19.7.2023","16,00","16,00","16,00","16,00","0,00","4.105","65.680","65.680"
"25.10.2024","16,00","16,00","16,00","16,00","0,00","5.000","80.000","80.000"
"07.10.2024","16,00","16,00","16,00","16,00","0,00","5.000","80.000","80.000"
"24.9.2024","16,00","16,00","16,00","16,00","0,00","5.000","80.000","80.000"
"03.9.2024","16,00","16,00","16,00","16,00","0,00","2.000","32.000","32.000"
"29.7.2024","16,00","16,00","16,00","16,00","0,00","1.500","24.000","24.000"
"20.6.2024","16,00","16,00","16,00","16,00","0,00","1.000","16.000","16.000"
"03.6.2024","16,00","16,00","16,00","16,00","0,00","300","4.800","4.800"
"13.5.2024","16,00","16,00","16,00","16,00","0,00","1.600","25.600","25.600"
"04.4.2024","16,00","16,00","16,00","16,00","0,00","5.481","87.696","87.696"
"30.1.2024","16,00","16,00","16,00","16,00","0,00","1.000","16.000","16.000"
