"18.12.2014","70,00","70,00","70,00","70,00","0,00","620","43.400","43.400"
"09.12.2014","70,00","70,00","70,00","70,00","0,00","350","24.500","24.500"
"02.12.2014","70,00","70,00","70,00","70,00","0,00","304","21.280","21.280"
"26.11.2014","70,00","70,00","70,00","70,00","0,00","263","18.410","18.410"
"20.11.2014","70,00","70,00","70,00","70,00","0,00","420","29.400","29.400"
"10.11.2015","70,00","70,00","70,00","70,00","0,00","270","18.900","18.900"
"13.2.2015","70,00","70,00","70,00","70,00","0,00","670","46.900","46.900"
"09.1.2015","70,00","70,00","70,00","70,00","0,00","250","17.500","17.500"
"11.4.2016","70,00","70,00","70,00","70,00","0,00","182","12.740","12.740"
"05.11.2018","70,00","70,00","70,00","70,00","0,00","250","17.500","17.500"
"15.10.2018","70,00","70,00","70,00","70,00","0,00","300","21.000","21.000"
"13.3.2019","70,00","70,00","70,00","70,00","0,00","313","21.910","21.910"
"22.1.2019","70,00","70,00","70,00","70,00","0,00","450","31.500","31.500"
"21.1.2019","70,00","70,00","70,00","70,00","0,00","300","21.000","21.000"
"06.11.2020","70,00","70,00","70,00","70,00","0,00","320","22.400","22.400"
"29.9.2020","70,00","70,00","70,00","70,00","0,00","234","16.380","16.380"
"09.2.2021","70,00","70,00","70,00","70,00","0,00","4.082","285.740","285.740"
"15.6.2023","70,00","70,00","70,00","70,00","0,00","234","16.380","16.380"
