"10.10.2014","825,00","825,00","825,00","825,00","0,00","306","252.450","252.450"
"26.11.2015","825,00","825,00","825,00","825,00","0,00","306","252.450","252.450"
"20.5.2016","825,00","825,00","825,00","825,00","0,00","184","151.800","151.800"
"11.7.2017","1.000,00","1.000,00","1.000,00","1.000,00","0,00","89","89.000","89.000"
"06.7.2017","1.000,00","1.000,00","1.000,00","1.000,00","21,21","60","60.000","60.000"
"13.6.2018","1.000,00","1.000,00","1.000,00","1.000,00","0,00","86","86.000","86.000"
"06.2.2019","1.000,00","1.000,00","1.000,00","1.000,00","0,00","363","363.000","363.000"
"01.2.2019","1.000,00","1.000,00","1.000,00","1.000,00","0,00","34","34.000","34.000"
"08.1.2020","1.000,00","1.000,00","1.000,00","1.000,00","0,00","72","72.000","72.000"
"18.11.2021","1.000,00","1.000,00","1.000,00","1.000,00","0,00","165","165.000","165.000"
